Lable;AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16
DOWN2;3.0;-117.0;-76.0;1976.0;-88.0;-443.0;-19.0;-20.0;-82.0;1605.0;464.0;-574.0;-25.0;40.0;-14.0;-350.0;1255.0;-895.0;-106.0;141.0;97.0;-1021.0;697.0;-524.0;-52.0;156.0;150.0;-771.0;-160.0;-2.0;-10.0;143.0;119.0;310.0;-909.0;894.0;60.0;-5.0;5.0;-409.0;-773.0;1107.0;27.0;-82.0;-64.0;171.0;-612.0;717.0;-1.0;-93.0;-87.0;-720.0;-301.0;258.0;5.0;-64.0;-58.0;-535.0;40.0;-1.0;25.0;-64.0;-16.0;-227.0;169.0;-158.0;32.0;-42.0;6.0;334.0;171.0;-250.0;34.0;-11.0;18.0;604.0;123.0;-272.0;14.0;22.0;13.0;133.0;168.0;-189.0;13.0;14.0;11.0;-192.0;146.0;0.0;0.0;-22.0;12.0;189.0;148.0;23.0
DOWN2;-98.0;170.0;81.0;-592.0;101.0;-54.0;-21.0;132.0;85.0;273.0;-516.0;926.0;46.0;55.0;0.0;-27.0;-850.0;1578.0;43.0;-81.0;-48.0;166.0;-573.0;1103.0;2.0;-96.0;-78.0;-301.0;-329.0;653.0;18.0;-87.0;-27.0;220.0;-35.0;182.0;31.0;-28.0;-8.0;-137.0;276.0;-59.0;36.0;-12.0;8.0;-234.0;185.0;-259.0;33.0;-1.0;15.0;-145.0;34.0;-333.0;16.0;0.0;9.0;29.0;-79.0;-235.0;15.0;-4.0;6.0;168.0;-6.0;-125.0;10.0;6.0;-4.0;37.0;22.0;-75.0;15.0;2.0;0.0;40.0;105.0;-96.0;9.0;9.0;6.0;-45.0;115.0;-118.0;3.0;8.0;9.0;56.0;65.0;-58.0;0.0;6.0;11.0;14.0;18.0;-4.0
DOWN2;5.0;-110.0;-74.0;-538.0;99.0;-836.0;-42.0;-46.0;-6.0;-168.0;784.0;-1466.0;-160.0;71.0;59.0;233.0;826.0;-1885.0;-105.0;199.0;146.0;-742.0;527.0;-241.0;-25.0;182.0;98.0;300.0;-758.0;1186.0;108.0;114.0;44.0;-583.0;-841.0;1959.0;35.0;-52.0;-89.0;1239.0;-929.0;1416.0;7.0;-93.0;-87.0;-621.0;-247.0;565.0;8.0;-112.0;-67.0;148.0;50.0;214.0;35.0;-56.0;-19.0;-288.0;412.0;-92.0;56.0;-35.0;7.0;-161.0;268.0;-293.0;52.0;-11.0;17.0;-39.0;158.0;-463.0;27.0;11.0;16.0;-54.0;38.0;-502.0;4.0;19.0;16.0;40.0;52.0;-380.0;-5.0;20.0;14.0;-11.0;19.0;-208.0;-3.0;15.0;11.0;193.0;-34.0;-55.0
DOWN2;-18.0;-64.0;-54.0;236.0;242.0;-354.0;-27.0;-80.0;10.0;1373.0;1280.0;-832.0;-133.0;53.0;21.0;1540.0;781.0;-824.0;-83.0;166.0;135.0;-383.0;308.0;-695.0;-25.0;187.0;109.0;-526.0;-1049.0;767.0;74.0;150.0;90.0;-1800.0;-1011.0;1277.0;28.0;-93.0;-67.0;-167.0;-1015.0;1399.0;-5.0;-123.0;-99.0;12.0;-542.0;337.0;16.0;-126.0;-70.0;677.0;-76.0;2.0;43.0;-21.0;-34.0;340.0;333.0;-85.0;51.0;-18.0;-6.0;-79.0;359.0;-274.0;39.0;-4.0;5.0;-83.0;289.0;-374.0;27.0;13.0;18.0;9.0;175.0;-365.0;8.0;22.0;12.0;29.0;104.0;-178.0;6.0;13.0;10.0;50.0;21.0;-22.0;8.0;0.0;4.0;-113.0;27.0;-41.0
DOWN2;-99.0;125.0;135.0;-324.0;497.0;-769.0;-41.0;192.0;93.0;-367.0;-394.0;794.0;38.0;83.0;43.0;-128.0;-1057.0;1502.0;48.0;-9.0;-47.0;606.0;-1145.0;1372.0;1.0;-89.0;-74.0;19.0;-554.0;562.0;4.0;-78.0;-88.0;256.0;-209.0;250.0;26.0;-59.0;-47.0;-375.0;484.0;8.0;49.0;-48.0;-10.0;-527.0;417.0;-252.0;47.0;-39.0;10.0;-90.0;196.0;-480.0;26.0;5.0;15.0;-10.0;85.0;-508.0;6.0;11.0;15.0;324.0;30.0;-359.0;4.0;49.0;18.0;-32.0;109.0;-129.0;4.0;17.0;20.0;70.0;53.0;-12.0;2.0;21.0;22.0;-68.0;48.0;36.0;-9.0;1.0;8.0;124.0;-63.0;62.0;-5.0;-1.0;-1.0;53.0;-88.0;145.0
DOWN2;-71.0;177.0;84.0;-232.0;62.0;-651.0;-31.0;169.0;88.0;1014.0;-290.0;1076.0;13.0;130.0;-29.0;-1467.0;-1837.0;2002.0;21.0;-62.0;-26.0;675.0;-421.0;1341.0;-9.0;-99.0;-77.0;-1276.0;-544.0;521.0;12.0;-104.0;-33.0;503.0;113.0;166.0;34.0;-65.0;-21.0;-406.0;167.0;-161.0;51.0;-50.0;-6.0;187.0;243.0;-322.0;48.0;-10.0;-1.0;-131.0;180.0;-416.0;28.0;-19.0;13.0;275.0;201.0;-446.0;12.0;18.0;18.0;-15.0;168.0;-352.0;-3.0;7.0;24.0;167.0;120.0;-205.0;0.0;33.0;32.0;-18.0;75.0;-65.0;-8.0;21.0;21.0;104.0;-45.0;48.0;-2.0;10.0;12.0;110.0;-72.0;94.0;-4.0;-6.0;-7.0;94.0;-105.0;101.0
DOWN2;-108.0;154.0;78.0;-572.0;245.0;253.0;-15.0;142.0;53.0;1067.0;-1567.0;1198.0;39.0;80.0;39.0;-700.0;-2400.0;1560.0;32.0;-49.0;-37.0;1383.0;-687.0;610.0;-21.0;-90.0;-82.0;-1039.0;-305.0;473.0;28.0;-42.0;-28.0;527.0;140.0;212.0;38.0;-13.0;-20.0;-390.0;239.0;-32.0;47.0;-27.0;-1.0;14.0;240.0;-166.0;35.0;-1.0;0.0;-125.0;154.0;-290.0;24.0;-8.0;0.0;-26.0;137.0;-293.0;19.0;3.0;2.0;-168.0;93.0;-272.0;24.0;-7.0;5.0;114.0;114.0;-229.0;13.0;24.0;11.0;-125.0;89.0;-250.0;6.0;18.0;15.0;100.0;71.0;-177.0;-10.0;31.0;8.0;-57.0;-53.0;-41.0;-8.0;3.0;-1.0;307.0;0.0;143.0
DOWN2;-10.0;-76.0;-47.0;-364.0;-68.0;-943.0;-61.0;-19.0;-3.0;-123.0;334.0;-1563.0;-146.0;169.0;26.0;-908.0;389.0;-1305.0;-107.0;173.0;137.0;118.0;422.0;-145.0;-5.0;163.0;104.0;-133.0;-400.0;1355.0;86.0;0.0;59.0;807.0;-707.0;1810.0;47.0;-66.0;-76.0;131.0;-785.0;1405.0;6.0;-97.0;-91.0;51.0;-181.0;520.0;8.0;-101.0;-60.0;17.0;114.0;110.0;38.0;-39.0;-17.0;-98.0;267.0;-160.0;54.0;-23.0;-4.0;-118.0;152.0;-373.0;43.0;1.0;-3.0;-163.0;105.0;-431.0;20.0;1.0;2.0;-43.0;104.0;-404.0;5.0;20.0;11.0;8.0;62.0;-223.0;0.0;13.0;15.0;100.0;82.0;-49.0;0.0;11.0;9.0;7.0;63.0;39.0
DOWN2;4.0;7.0;-71.0;-949.0;307.0;-596.0;-41.0;-64.0;13.0;-317.0;1174.0;-613.0;-121.0;85.0;89.0;-433.0;930.0;-724.0;-99.0;11.0;176.0;1381.0;483.0;-271.0;-30.0;187.0;130.0;535.0;-735.0;494.0;44.0;25.0;38.0;119.0;-1002.0;966.0;50.0;-2.0;-55.0;-294.0;-926.0;944.0;14.0;-96.0;-105.0;17.0;-574.0;289.0;13.0;-39.0;-85.0;-204.0;-171.0;156.0;7.0;-28.0;-47.0;-84.0;150.0;-90.0;26.0;-9.0;-9.0;-94.0;196.0;-200.0;25.0;-2.0;12.0;17.0;224.0;-228.0;15.0;20.0;27.0;-217.0;157.0;-124.0;3.0;2.0;31.0;-274.0;81.0;-37.0;3.0;-11.0;12.0;22.0;-65.0;8.0;7.0;-14.0;-10.0;265.0;-68.0;-90.0
DOWN2;-86.0;176.0;158.0;685.0;-195.0;91.0;0.0;160.0;99.0;-642.0;-1160.0;1251.0;83.0;-54.0;-28.0;843.0;-1751.0;1732.0;38.0;-88.0;-91.0;-559.0;-539.0;715.0;-12.0;-105.0;-93.0;242.0;-455.0;457.0;28.0;-60.0;-51.0;69.0;117.0;121.0;37.0;-42.0;-35.0;-94.0;240.0;-25.0;57.0;-27.0;-14.0;-103.0;335.0;-188.0;51.0;-11.0;-2.0;-156.0;286.0;-336.0;31.0;-5.0;9.0;69.0;274.0;-401.0;14.0;18.0;10.0;-6.0;138.0;-318.0;5.0;11.0;15.0;128.0;161.0;-225.0;0.0;28.0;9.0;-63.0;49.0;-106.0;-1.0;6.0;13.0;75.0;106.0;-66.0;-9.0;29.0;7.0;-159.0;-28.0;-13.0;-8.0;6.0;11.0;36.0;36.0;78.0
DOWN2;-13.0;-68.0;-43.0;-480.0;828.0;-1066.0;-57.0;-18.0;54.0;-176.0;1334.0;-1500.0;-150.0;182.0;132.0;163.0;476.0;-1211.0;-62.0;190.0;151.0;503.0;-467.0;765.0;0.0;158.0;41.0;-372.0;-1287.0;1266.0;76.0;-59.0;-48.0;178.0;-875.0;1663.0;22.0;-83.0;-108.0;-421.0;-571.0;550.0;10.0;-113.0;-66.0;191.0;-114.0;336.0;20.0;-31.0;-36.0;-154.0;162.0;29.0;26.0;-42.0;-14.0;36.0;196.0;-104.0;42.0;-6.0;0.0;-45.0;197.0;-101.0;38.0;6.0;14.0;-45.0;236.0;-193.0;26.0;17.0;24.0;-100.0;197.0;-207.0;17.0;15.0;16.0;38.0;60.0;-268.0;10.0;0.0;1.0;-31.0;-38.0;-236.0;8.0;-5.0;-2.0;-41.0;-32.0;-194.0
